01765541061,01756068946
01789178135,01784744404
01789178135,01717909765
01725485065,01733173301
01725485065,01773629361
01769689486,01739390421
01769689486,01700728646
01725950704,01762795560
01725950704,01749281673
01763891678,01701547048
01763891678,01709147763
01718368668,01793375132
01718368668,01770329419
01786570876,01746024969
01786570876,01732291823
01798600719,01725861497
01798600719,01724420742
01790936361,01752051079
01790936361,01705970763
01776995568,01762366325
01776995568,01769984047
01772795740,01780792622
01772795740,01776923106
01759497685,01779529786
01759497685,01778954058
01743451611,01762842104
01743451611,01757543668
01749945256,01764438562
01749945256,01736070898
01738259307,01790608628
01738259307,01789885560
01719123901,01717385079
01719123901,01743699938
01771900494,01736029934
01771900494,01767154390
01724804667,01793447326
01724804667,01721892152
01721603479,01781954420
01721603479,01703169750
01718877081,01762921893
01718877081,01729035714
01774914429,01757529025
01774914429,01722263963
01721892152,01771900494
01721892152,01721614037
01789631847,01781882678
01789631847,01751076292
01700394728,01788562832
01700394728,01762131546
01740691801,01750963118
01740691801,01796596724
01717937426,01791981696
01717937426,01767634496
01748506540,01719159186
01748506540,01756720346
01723203751,01775737435
01723203751,01797702959
01749211016,01775839209
01749211016,01703037504
01796159378,01757406742
01796159378,01762752662
01703082444,01750963118
01703082444,01761721542
01710147792,01700671170
01710147792,01735429214
01721338157,01796829955
01721338157,01781004927
01763029349,01798192242
01763029349,01769072469
01777418843,01712999514
01777418843,01735523214
01738262966,01753210804
01738262966,01713181177
01775344368,01735534786
01775344368,01704445672
01711015717,01742149029
01711015717,01745965353
01742142297,01752896150
01742142297,01789590979
01701761741,01777880367
01701761741,01799050910
01762636555,01778817780
01762636555,01792369452
01792085208,01747962687
01792085208,01792042184
01799186467,01739017993
01799186467,01741357008
01718907555,01744305544
01718907555,01739147079
01750088456,01762301018
01750088456,01799050910
01725004312,01744466564
01725004312,01712999514
01798509803,01762680747
01798509803,01784133528
01752674972,01792178800
01752674972,01739237370
01706015051,01702669394
01706015051,01798218829
01765896073,01779878277
01765896073,01714139566
01790071083,01742523507
01790071083,01770274506
01796230004,01740179405
01796230004,01783251590
01713838320,01799838875
01713838320,01745111952
01771968894,01778615807
01771968894,01778986021
01759143830,01735613012
01759143830,01747547724
01746017141,01705662813
01746017141,01708852864
01732768618,01709687484
01732768618,01729885705
01794032525,01799705914
01794032525,01728444087
01755740429,01702743098
01755740429,01794192389
01763516518,01780065306
01763516518,01738910818
01770878994,01738595048
01770878994,01738472131
01751804704,01792151848
01751804704,01724121647
01741930682,01765168652
01741930682,01791558712
01795497823,01775039094
01795497823,01783223382
01733335564,01700267285
01733335564,01711008862
01744226103,01774076678
01744226103,01713711210
01726606501,01795107927
01726606501,01782569519
01736638854,01752933004
01736638854,01711726235
01796089812,01703381493
01796089812,01783792658
01721200275,01733953224
01721200275,01700869053
01779768715,01784181763
01779768715,01795764774
01757223199,01719615535
01757223199,01742067565
01716515213,01789847631
01716515213,01719665582
01714582413,01732758068
01714582413,01722271104
01708486136,01796101106
01708486136,01743319457
01719591385,01730455842
01719591385,01790199451
01722198951,01796779333
01722198951,01708558175
01791890193,01737286870
01791890193,01786709032
01728962226,01798988277
01728962226,01751073904
01769019067,01763910597
01769019067,01739911097
01731880004,01727238781
01731880004,01762706154
01762642342,01720381269
01762642342,01793223965
01774048313,01716442307
01774048313,01774335741
01769197535,01708418086
01769197535,01747135002
01766411787,01703258929
01766411787,01765460530
01741628538,01741075498
01741628538,01791490549
01761097874,01743621712
01761097874,01738566006
01712249417,01729984478
01712249417,01740795525
01778939011,01738558198
01778939011,01790889098
01704236008,01719910477
01704236008,01790000588
01721959736,01770976994
01721959736,01705277998
01770105130,01736491071
01770105130,01733451544
01739501617,01707260893
01739501617,01733051995
01765110622,01747411885
01765110622,01740960699
01742745819,01709307200
01742745819,01799719469
01702644038,01759990366
01702644038,01724612122
01724221550,01711542425
01724221550,01780792622
01758249533,01791683451
01758249533,01788591934
01737098668,01703653872
01737098668,01730480829
01722677529,01720029445
01722677529,01745021865
01731287694,01756207798
01731287694,01742286646
01742324991,01710507765
01742324991,01741012896
01757374251,01785141178
01757374251,01798003503
01796188024,01782748812
01796188024,01747977808
01738045939,01797777610
01738045939,01782359789
01751209945,01728150495
01751209945,01795596384
01799054747,01708765889
01799054747,01792138650
01741107935,01748112273
01741107935,01700069073
01749731843,01744305544
01749731843,01700999712
01738880415,01784394991
01738880415,01720381269
01748134446,01788125010
01748134446,01727947145
01746949212,01765794624
01746949212,01710284241
01742857343,01708869575
01742857343,01773845251
01793849737,01793453703
01793849737,01713867380
01797871829,01799129422
01797871829,01781147752
01702845875,01788914474
01702845875,01733565183
01736710656,01723928627
01736710656,01711877877
01781361408,01751956289
01781361408,01788053591
01730315560,01781679310
01730315560,01759171735
01782535455,01711447085
01782535455,01754603520
01792537929,01750939535
01792537929,01770364956
01713214537,01720558445
01713214537,01714961340
01793006288,01767612849
01793006288,01710916765
01728921758,01707273386
01728921758,01762918470
01755952925,01795692840
01755952925,01749417368
01700074451,01758262096
01700074451,01726176912
01741124475,01781877206
01741124475,01796213145
01782093842,01793511441
01782093842,01796931588
01784182183,01792369452
01784182183,01718117356
01711592211,01793416894
01711592211,01797985924
01794995592,01721220678
01794995592,01708435874
01711008524,01703079268
01711008524,01729659752
01767638133,01759631949
01767638133,01713823055
01700314576,01735576647
01700314576,01738848117
01707691111,01719940401
01707691111,01762581528
01791709822,01763232241
01791709822,01754463447
01793007503,01747254964
01793007503,01730976133
01700566476,01755882135
01700566476,01750034788
01757963360,01743097909
01757963360,01754129292
01786711410,01741922817
01786711410,01725219590
01719242637,01769438142
01719242637,01764324343
01710429975,01724682833
01710429975,01722912886
01731966625,01759423954
01731966625,01723393115
01781774194,01755511358
01781774194,01798869600
01713370054,01720753885
01713370054,01763140004
01786879062,01784509904
01786879062,01753330028
01710632322,01749480672
01710632322,01730897597
01742979899,01741344466
01742979899,01762172707
01769376437,01748032680
01769376437,01746141946
01760209806,01797444493
01760209806,01749914998
01789920991,01751604528
01789920991,01732960942
01739861293,01703257715
01739861293,01759176595
01799455388,01757477603
01799455388,01794148644
01773176837,01764627054
01773176837,01711015717
01789775813,01755055458
01789775813,01770271587
01797640047,01740027914
01797640047,01795654129
01796539816,01741178071
01796539816,01734463972
01734852320,01736801004
01734852320,01737284227
01744896645,01709800656
01744896645,01737528608
01789894367,01714776143
01789894367,01754934995
01721015553,01734282329
01721015553,01780176299
01787518264,01741932578
01787518264,01715694801
01737171600,01737089694
01737171600,01703441967
01724884923,01760474828
01724884923,01762626599
01730273108,01773714824
01730273108,01780000971
01785591255,01723966871
01785591255,01714511702
01731614098,01752047544
01731614098,01742451822
01729049291,01710120757
01729049291,01790717501
01783559452,01780934903
01783559452,01760074864
01732532324,01711216918
01732532324,01766891546
01799526002,01735805912
01799526002,01753446125
01733810480,01784570435
01733810480,01725066444
01726488697,01787649323
01726488697,01763987755
01799907882,01799535843
01799907882,01728691834
01740720835,01745511788
01740720835,01795254214
01785767826,01737952304
01785767826,01729025606
01776699345,01708306846
01776699345,01702257088
01761192516,01724155538
01761192516,01767717857
01709472877,01780674175
01709472877,01795454742
01751174809,01705446817
01751174809,01777803788
01792369841,01717450120
01792369841,01751433848
01703287602,01764767526
01703287602,01744451629
01706100362,01723181879
01706100362,01733359161
01784937158,01736415943
01784937158,01762676336
01794333769,01751851042
01794333769,01743867689
01711969160,01745817132
01711969160,01745128437
01711942919,01700740773
01711942919,01706807665
01796173877,01757019125
01796173877,01769677027
01762306634,01797541457
01762306634,01701207168
01755745142,01772803024
01755745142,01735494997
01777268585,01718292194
01777268585,01756591969
01747313437,01753172511
01747313437,01777478113
01710098410,01760322340
01710098410,01702957542
01771013988,01700584759
01771013988,01783518750
01721820335,01705199993
01721820335,01735435637
01704815714,01762123067
01704815714,01777656984
01700500677,01712034450
01700500677,01760901401
01752668978,01719034587
01752668978,01726228945
01796100646,01720025511
01796100646,01703421183
01782326834,01725950704
01782326834,01700391487
01710404672,01735179404
01710404672,01752674972
01786802735,01705725752
01786802735,01792049273
01712131848,01740621685
01712131848,01723600937
01782035256,01787098461
01782035256,01749266834
01768514806,01716738175
01768514806,01762673783
01768231401,01781237111
01768231401,01732200693
01713021400,01778001898
01713021400,01711614831
01757477603,01719491281
01757477603,01774012094
01759368100,01743176461
01759368100,01751006319
01729830203,01740124182
01729830203,01732997453
01760052397,01759375337
01760052397,01778817780
01706671025,01708196515
01706671025,01743621712
01761418237,01715732825
01761418237,01773438158
01730914134,01780255097
01730914134,01795765938
01767982317,01738525406
01767982317,01724420742
01779045058,01722383843
01779045058,01791931353
01724750417,01774702548
01724750417,01749457415
01718182652,01746292293
01718182652,01768352787
01733172176,01753941336
01733172176,01752615208
01785108295,01738041741
01785108295,01710451293
01741455412,01728162655
01741455412,01762918470
01725204673,01701292047
01725204673,01737405149
01710477653,01704993865
01710477653,01711783659
01762789942,01748650548
01762789942,01799953325
01751073904,01719022298
01751073904,01746787365
01771366548,01741628538
01771366548,01756159979
01765920431,01785316381
01765920431,01773935572
01770111186,01749369404
01770111186,01713370054
01708835381,01770446853
01708835381,01744700015
01794971760,01747808026
01794971760,01718936254
01715532137,01751698075
01715532137,01790304940
01706606824,01770974538
01706606824,01772581202
01735782413,01795066098
01735782413,01758224045
01771151622,01714774454
01771151622,01786435511
01750782955,01720854046
01750782955,01728596317
01728471402,01703816198
01728471402,01769087685
01719556903,01745572938
01719556903,01772402206
01748511191,01739250657
01748511191,01744491423
01776423478,01788336526
01776423478,01786264970
01742577931,01780193310
01742577931,01715779942
01711996781,01702926932
01711996781,01767096994
01701116787,01778296115
01701116787,01733173301
01719813810,01795628240
01719813810,01746054655
01766543415,01722837434
01766543415,01771151622
01724959141,01742523507
01724959141,01779264416
01727583063,01760937789
01727583063,01794316887
01721939116,01726785593
01721939116,01761097874
01711556511,01741019345
01711556511,01789615542
01752306784,01774548945
01752306784,01709086689
01717938886,01717168106
01717938886,01763520541
01797116046,01715576454
01797116046,01716075083
01771997201,01768466925
01771997201,01707709930
01764823497,01705645783
01764823497,01750231771
01721075203,01749843032
01721075203,01764011805
01743118441,01704012038
01743118441,01722936722
01749467865,01724018717
01749467865,01767474793
01715809391,01793336278
01715809391,01798369599
01708354178,01753535795
01708354178,01720195277
01752499883,01720187395
01752499883,01756549539
01707872702,01724551717
01707872702,01706148798
01764128988,01767498531
01764128988,01760952865
01729634789,01796755388
01729634789,01730724519
01730672957,01781749968
01730672957,01742023794
01732612796,01762186656
01732612796,01782775286
01783006325,01764333085
01783006325,01797240761
01748851780,01732840569
01748851780,01762598974
01734979459,01740785865
01734979459,01761541355
01791216628,01797674558
01791216628,01757758840
01728596317,01768300922
01728596317,01723599119
01747862798,01776096024
01747862798,01727179423
01710554380,01707715717
01710554380,01733739839
01767742424,01787508574
01767742424,01734463972
01723113899,01739386093
01723113899,01796630520
01701592306,01767354449
01701592306,01760982688
01714178149,01745045032
01714178149,01730168568
01767855374,01704786136
01767855374,01787877176
01750923644,01757896656
01750923644,01736638389
01701500267,01784549923
01701500267,01794168945
01741282766,01761793030
01741282766,01789418566
01740676350,01711699308
01740676350,01724818542
01709567763,01796029761
01709567763,01745670646
01709475163,01765579643
01709475163,01789307054
01739710309,01795066098
01739710309,01711776074
01744445739,01759382700
01744445739,01724884923
01773438158,01793759055
01773438158,01744197264
01765352876,01710356889
01765352876,01722053528
01741370135,01799730065
01741370135,01703824070
01764427623,01775387685
01764427623,01798877588
01798402770,01775397723
01798402770,01724813301
01777273078,01752269773
01777273078,01747226111
01795549633,01706700587
01795549633,01723276946
01718092690,01764767526
01718092690,01778802852
01710169208,01739499794
01710169208,01741716535
01723834647,01726489474
01723834647,01700807687
01734847795,01793607387
01734847795,01743788342
01755912129,01756763092
01755912129,01770830428
01749628621,01794274036
01749628621,01790399053
01761312824,01715791715
01761312824,01703604839
01744305544,01701392262
01744305544,01787894338
01726629310,01721060596
01726629310,01783210891
01745998572,01798688213
01745998572,01704464928
01708602966,01750535774
01708602966,01741796740
01721236395,01781237111
01721236395,01730861094
01744445713,01789025050
01744445713,01713831386
01776731998,01737702131
01776731998,01776071020
01712818250,01764564582
01712818250,01743937484
01777131919,01731586296
01777131919,01728745104
01740548102,01789772932
01740548102,01793109607
01701716410,01731939252
01701716410,01778134304
01730951141,01770472746
01730951141,01728546960
01725977065,01711074903
01725977065,01753938608
01776779985,01705497561
01776779985,01752170673
01713389561,01780606311
01713389561,01719162015
01746740410,01759345354
01746740410,01728753575
01791633864,01719255058
01791633864,01744216627
01751905462,01721648576
01751905462,01786387898
01713525337,01706998083
01713525337,01725219590
01713525333,01743331479
01713525333,01796755388
01790344925,01794035451
01790344925,01768789989
01786314322,01725065654
01786314322,01760380847
01796576766,01769604459
01796576766,01764488193
01728476241,01725685646
01728476241,01757401684
01709134631,01758893036
01709134631,01781356440
01705029905,01755866018
01705029905,01784133528
01773919350,01773176837
01773919350,01752505313
01754980215,01764762186
01754980215,01784486072
01705679812,01735376613
01705679812,01735633754
01792952926,01799451744
01792952926,01757559189
01712844560,01749655902
01712844560,01745900774
01794205184,01760421366
01794205184,01767530955
01715757634,01746823775
01715757634,01793767201
01707270045,01733358401
01707270045,01782524521
01786562298,01793646927
01786562298,01731866682
01795818046,01770898361
01795818046,01752330973
01751502151,01747254964
01751502151,01737205917
01746631396,01789178135
01746631396,01787195783
01756204396,01733880092
01756204396,01703604839
01702716078,01760982688
01702716078,01779264416
01756554219,01727864232
01756554219,01748324494
01701355038,01701488581
01701355038,01733842336
01719868915,01777282331
01719868915,01786483917
01742046431,01741758522
01742046431,01799428589
01779893164,01787743164
01779893164,01763829274
01750034788,01724604693
01750034788,01776510421
01720907102,01733561407
01720907102,01750163628
01742023794,01760920748
01742023794,01754102908
01776411565,01728753575
01776411565,01768558027
01709800656,01771492957
01709800656,01763140004
01770107858,01757019125
01770107858,01700584759
01762666282,01743757727
01762666282,01753499960
01774902552,01775265284
01774902552,01794203388
01785677982,01765146827
01785677982,01718702161
01708210331,01720322700
01708210331,01726727362
01779527649,01734433145
01779527649,01767148177
01771132475,01738447599
01771132475,01772948770
01718572579,01761913000
01718572579,01734733204
01710894814,01748077891
01710894814,01775036401
01794856766,01722641021
01794856766,01773332282
01772515277,01743270846
01772515277,01701470440
01704583779,01766117266
01704583779,01749209581
01783507943,01792645959
01783507943,01727193698
01766266448,01705310714
01766266448,01747118596
01706715961,01707763486
01706715961,01794919831
01779838330,01719862917
01779838330,01714240054
01794653819,01760606833
01794653819,01758711234
01779904282,01766490794
01779904282,01736829213
01795417476,01799050910
01795417476,01763139901
01716106492,01759727524
01716106492,01766986831
01728312054,01714251584
01728312054,01704889670
01702422276,01744568609
01702422276,01702056821
01769766364,01720459431
01769766364,01707987827
01756673056,01795577243
01756673056,01711000646
01734733819,01799571274
01734733819,01777649967
01770322094,01707606147
01770322094,01754626782
01711875681,01762134659
01711875681,01797586481
01774915843,01752904581
01774915843,01759499666
01710045912,01705602986
01710045912,01748125164
01771980439,01739526928
01771980439,01726844918
01748007619,01795712549
01748007619,01717209821
01737566417,01766206335
01737566417,01705873565
01756913025,01751307744
01756913025,01775246700
01783536835,01791140944
01783536835,01743117018
01790114783,01735805912
01790114783,01773902896
01756958763,01730563443
01756958763,01778185137
01732654621,01781869141
01732654621,01727253128
01746738188,01748125164
01746738188,01726727362
01788506164,01759368100
01788506164,01726996015
01707305571,01768645636
01707305571,01795540033
01793995672,01782504078
01793995672,01790120200
01782077051,01729328650
01782077051,01702987682
01717584531,01720229342
01717584531,01799037775
01745204457,01779205080
01745204457,01728568112
01723059954,01761418198
01723059954,01769889844
01738638559,01721866040
01738638559,01711378445
01784067236,01702449358
01784067236,01736078075
01799097740,01792855141
01799097740,01778621698
01701933298,01721986201
01701933298,01758479269
01711862357,01786709032
01711862357,01712856991
01752253750,01745858435
01752253750,01757105614
01777910578,01709165265
01777910578,01735391679
01717548889,01760952865
01717548889,01702593128
01703969204,01737286870
01703969204,01785172998
01742347763,01719978502
01742347763,01777952059
01754866661,01708894279
01754866661,01702202082
01742226263,01760369381
01742226263,01755735338
01703100870,01707172154
01703100870,01787130946
01754713160,01710828387
01754713160,01774064733
01785795071,01784669225
01785795071,01776841925
01771329564,01796752933
01771329564,01744216627
01700346930,01792551721
01700346930,01792839094
01771530859,01779710093
01771530859,01770830428
01768610653,01716190712
01768610653,01723687206
01731793922,01790114783
01731793922,01728691834
01737055433,01788315979
01737055433,01750137836
01778639354,01712314943
01778639354,01723348155
01773770315,01757888857
01773770315,01772068149
01722654745,01792944124
01722654745,01720558445
01743437252,01717656805
01743437252,01778363263
01791775382,01785797105
01791775382,01768419405
01768467667,01739710309
01768467667,01795573848
01724766029,01745926436
01724766029,01735095716
01797240761,01779384561
01797240761,01735277346
01751799852,01781645284
01751799852,01764814130
01789042794,01789614509
01789042794,01787284513
01750942808,01794973214
01750942808,01701547048
01763061324,01797324881
01763061324,01734631134
01773758640,01726005571
01773758640,01729080014
01734101391,01724893053
01734101391,01713758679
01721154856,01780302974
01721154856,01775390146
01727663634,01709134631
01727663634,01721177928
01712167866,01777674252
01712167866,01769979553
01708993745,01789316389
01708993745,01742023794
01727350721,01774012094
01727350721,01717563778
01726081851,01721777238
01726081851,01715511679
01711025011,01788530576
01711025011,01787608227
01730014505,01730048315
01730014505,01730939952
01725660162,01794774014
01725660162,01777688397
01730724519,01749121206
01730724519,01769658806
01774488438,01786844762
01774488438,01718664387
01783687726,01743309633
01783687726,01759497685
01726591566,01730131064
01726591566,01718502078
01781318706,01742667491
01781318706,01748999013
01795320036,01795243809
01795320036,01727620321
01774026866,01700089067
01774026866,01744971890
01759225293,01738459752
01759225293,01767154390
01742750643,01773284206
01742750643,01790388666
01772487231,01740436249
01772487231,01702823455
01757620448,01794586673
01757620448,01734018748
01778541992,01730334670
01778541992,01793123728
01788780613,01775132203
01788780613,01799991488
01791306764,01716698541
01791306764,01719024775
01745511788,01780140230
01745511788,01702156931
01776014797,01799054747
01776014797,01757819360
01768257762,01713317413
01768257762,01718252436
01784163316,01718332224
01784163316,01781410098
01785111507,01744049505
01785111507,01736638854
01762054370,01719712297
01762054370,01781609864
01792806941,01786953041
01792806941,01774664993
01791203409,01722733225
01791203409,01771407519
01780419760,01797669830
01780419760,01797544098
01700807687,01791013159
01700807687,01703797106
01723931669,01734071575
01723931669,01724551717
01730009622,01721219784
01730009622,01705551776
01760755131,01774197097
01760755131,01732812021
01787508574,01728669551
01787508574,01782186647
01703797249,01709706589
01703797249,01797871829
01781706176,01749534631
01781706176,01709673510
01787736258,01708590767
01787736258,01701136945
01737878102,01771800567
01737878102,01773616578
01780244244,01722791516
01780244244,01795310343
01710643147,01772927662
01710643147,01756146019
01791979045,01751281294
01791979045,01761469566
01736200725,01774578406
01736200725,01735079166
01740661858,01757246925
01740661858,01737568147
01734232218,01719556903
01734232218,01717792657
01717463629,01762306634
01717463629,01701407394
01796418596,01713844358
01796418596,01768436357
01775578078,01737098668
01775578078,01714776143
01708386450,01799986869
01708386450,01728914220
01723383517,01708324487
01723383517,01755513199
01733313931,01772802343
01733313931,01776806427
01783359076,01742283740
01783359076,01778615807
01732856307,01743169678
01732856307,01793593576
01753659342,01779999536
01753659342,01799986869
01714425881,01771236549
01714425881,01732919437
01705481959,01787792686
01705481959,01782550483
01723817954,01727303613
01723817954,01725977065
01753438353,01765146827
01753438353,01708187798
01744162532,01727405623
01744162532,01752010072
01723599119,01785741451
01723599119,01798502951
01712389569,01740179405
01712389569,01783412269
01736338745,01734232218
01736338745,01764842069
01767615339,01785651024
01767615339,01780538374
01710873435,01747558176
01710873435,01775132203
01705661951,01761385198
01705661951,01732927384
01769226876,01700852808
01769226876,01720783602
01768084892,01718182652
01768084892,01786341351
01773584672,01778951196
01773584672,01784932986
01738848117,01784823987
01738848117,01768175527
01745151289,01769960194
01745151289,01749731843
01790025761,01776721029
01790025761,01715726402
01739416289,01783266826
01739416289,01700314576
01788820347,01756891710
01788820347,01768162166
01735169996,01733857644
01735169996,01700052807
01772043921,01772452419
01772043921,01772179532
01736997255,01710866093
01736997255,01771388328
01712001206,01719665582
01712001206,01737528608
01705468964,01718702161
01705468964,01727192229
01709748946,01724935041
01709748946,01719567432
01742121901,01736914122
01742121901,01753328827
01748741588,01764322958
01748741588,01709540667
01785009882,01720609059
01785009882,01776993809
01793411616,01726033519
01793411616,01737270808
01764713079,01769688951
01764713079,01764328463
01753713342,01700432769
01753713342,01742993909
01796268399,01774896220
01796268399,01755831744
01774643345,01751281294
01774643345,01737702131
01783266826,01767736730
01783266826,01735179404
01770271587,01743554036
01770271587,01729690497
01726753791,01716085696
01726753791,01717946897
01706963851,01700500960
01706963851,01760186492
01758732945,01786609427
01758732945,01753821294
01743699938,01785247380
01743699938,01761004042
01775908719,01794324516
01775908719,01768374861
01761725510,01767595471
01761725510,01792331148
01720380123,01758606373
01720380123,01724795909
01787366825,01703443798
01787366825,01791216628
01794516102,01752051454
01794516102,01708435874
01798099149,01737435070
01798099149,01771132475
01778261224,01705415706
01778261224,01703604839
01749314550,01762321047
01749314550,01749512114
01766525989,01750223859
01766525989,01736206715
01753252152,01743666116
01753252152,01707270045
01787366816,01798411972
01787366816,01772733545
01721447111,01774318790
01721447111,01701761741
01746174211,01759063437
01746174211,01753064791
01714411296,01759499666
01714411296,01758592056
01735117060,01721671992
01735117060,01732456949
01794488324,01707228085
01794488324,01758791931
01769066806,01715779942
01769066806,01766089445
01736265292,01732074761
01736265292,01721358468
01774968153,01770351984
01774968153,01757396865
01714182955,01780405019
01714182955,01705217193
01723563173,01758782927
01723563173,01797743688
01719169565,01735179404
01719169565,01704131227
01764096248,01736997255
01764096248,01735994962
01790495731,01764761693
01790495731,01719567432
01728504340,01707146853
01728504340,01723349053
01758355083,01715809391
01758355083,01794333769
01757512588,01724221550
01757512588,01705575400
01753261905,01798069196
01753261905,01717383398
01784536264,01718052368
01784536264,01744758584
01754193182,01781924228
01754193182,01764392417
01794348072,01768696902
01794348072,01709529899
01738422634,01756658131
01738422634,01777215022
01745456437,01777331125
01745456437,01789384061
01700410335,01778863754
01700410335,01756207798
01796032395,01702738329
01796032395,01753413722
01793127265,01742142297
01793127265,01720009370
01749349208,01778093077
01749349208,01798347179
01790199451,01701300673
01790199451,01740468283
01771225082,01768916008
01771225082,01785498864
01759673883,01745324853
01759673883,01749061852
01766426124,01776430360
01766426124,01720029445
01741552525,01795984390
01741552525,01752068267
01786723142,01763520541
01786723142,01760380847
01720964608,01704953394
01720964608,01793267386
01760117504,01789368418
01760117504,01764814130
01744877607,01771350248
01744877607,01710120757
01734680836,01793888481
01734680836,01768927735
01700920453,01758201509
01700920453,01739520012
01765777779,01788833257
01765777779,01725680418
01734018748,01754612810
01734018748,01760808340
01749766214,01766652182
01749766214,01711258373
01779539463,01751707672
01779539463,01793697413
01781950787,01753178479
01781950787,01745688091
01799534370,01745776716
01799534370,01780579638
01778363263,01725040207
01778363263,01718366176
01773999803,01736822963
01773999803,01757488870
01710692158,01771903283
01710692158,01749314474
01756042287,01783362751
01756042287,01719535661
01797356088,01734850977
01797356088,01786953041
01733342434,01702539900
01733342434,01778192993
01708254628,01716020153
01708254628,01765808065
01795249822,01796736525
01795249822,01788313086
01744700015,01733464890
01744700015,01748851780
01733906934,01709690519
01733906934,01786039692
01737236537,01741158152
01737236537,01717734351
01749977416,01767329659
01749977416,01706155635
01772439529,01742540186
01772439529,01712199604
01718936254,01797180186
01718936254,01710507765
01710184518,01768003203
01710184518,01736879562
01792106151,01718924014
01792106151,01793101567
01797913896,01778162140
01797913896,01736431202
01784893964,01700587242
01784893964,01767338012
01752064200,01760369381
01752064200,01769507777
01752125802,01729954886
01752125802,01791699882
01705575400,01793697413
01705575400,01721075203
01727655020,01746715000
01727655020,01757217062
01703575465,01774064733
01703575465,01715806238
01704075362,01793295757
01704075362,01704616948
01717005119,01758780934
01717005119,01750562253
01762921893,01752493295
01762921893,01718531312
01721777238,01791314975
01721777238,01749914998
01749732984,01777444175
01749732984,01741315971
01787665401,01794203388
01787665401,01746483530
01787388224,01762047720
01787388224,01740960699
01775163244,01723639387
01775163244,01750846235
01726493423,01716815511
01726493423,01729697678
01731223005,01734371367
01731223005,01779260911
01749638309,01748590184
01749638309,01795943720
01748999013,01754289089
01748999013,01736801004
01787236295,01790308768
01787236295,01723647534
01712736285,01735039671
01712736285,01702449358
01795479782,01700781766
01795479782,01734071575
01792194724,01708924030
01792194724,01785233559
01762265486,01760080753
01762265486,01769599161
01756544730,01723695789
01756544730,01744956576
01703013203,01760755131
01703013203,01732006837
01777803788,01752051079
01777803788,01780176299
01731514707,01707053901
01731514707,01796963040
01721866040,01703290688
01721866040,01714082270
01782938447,01742527043
01782938447,01786257070
01730976133,01735717812
01730976133,01744920080
01761202152,01754668675
01761202152,01789368418
01737861357,01753037749
01737861357,01798277776
01787046884,01756549539
01787046884,01712856991
01790570373,01769688951
01790570373,01715405565
01723302192,01733506894
01723302192,01719285938
01778192993,01788315979
01778192993,01790326814
01789848943,01784975173
01789848943,01724111936
01777723453,01795127440
01777723453,01751182576
01729080014,01758788638
01729080014,01730219222
01709323078,01737170354
01709323078,01703599906
01729849383,01740091791
01729849383,01799510227
01726806811,01755442760
01726806811,01734040382
01793734574,01718102384
01793734574,01772515625
01712172703,01752061282
01712172703,01762186656
01758711234,01728356616
01758711234,01708386450
01706369006,01789311292
01706369006,01779025628
01755753555,01750476089
01755753555,01728557535
01789418566,01773375646
01789418566,01724612122
01758069893,01758358841
01758069893,01787863441
01756606358,01746006660
01756606358,01787222629
01743197390,01798024467
01743197390,01768300922
01792839094,01736638854
01792839094,01784419255
01717915880,01736920198
01717915880,01781877206
01725055628,01728829947
01725055628,01741361300
01748717962,01733273443
01748717962,01781915279
01764434497,01781880046
01764434497,01709292649
01736121462,01700936694
01736121462,01755957450
01786773362,01738181344
01786773362,01773944611
01746760554,01759375507
01746760554,01711138415
01792632395,01732077017
01792632395,01772089849
01703712359,01720978741
01703712359,01724817406
01725786337,01763391490
01725786337,01712999235
01726377248,01713043113
01726377248,01700982211
01765854473,01724943312
01765854473,01729885095
01727613213,01731132824
01727613213,01713678532
01793320326,01771366548
01793320326,01740026548
01757741532,01715079669
01757741532,01798943164
01718811040,01767634496
01718811040,01714154310
01733588788,01786560809
01733588788,01757857816
01759467613,01710643147
01759467613,01730464376
01753821294,01738675311
01753821294,01769943862
01717341212,01721779315
01717341212,01797541566
01769167508,01750024099
01769167508,01714617194
01783176884,01756796011
01783176884,01710052015
01749260297,01769690639
01749260297,01791536384
01709651560,01702583794
01709651560,01738479686
01752883733,01793127265
01752883733,01785501175
01743390442,01761633333
01743390442,01767061476
01709742818,01764727973
01709742818,01703654346
01766350384,01732631860
01766350384,01757703759
01754055508,01726404784
01754055508,01758711234
01719608468,01758631536
01719608468,01701839136
01744857100,01739834541
01744857100,01783892754
01703736381,01753658266
01703736381,01700587242
01742947084,01772068149
01742947084,01730200290
01733953224,01758883105
01733953224,01787470840
01769597081,01727143523
01769597081,01755928109
01743937484,01719813810
01743937484,01787390490
01791682890,01752883733
01791682890,01764069266
01734463972,01736369063
01734463972,01705725752
01760969007,01702265793
01760969007,01726853752
01777881201,01713104005
01777881201,01715261138
01708363762,01795935615
01708363762,01724522096
01727640841,01778783880
01727640841,01763029349
01783670598,01740284594
01783670598,01718291360
01785806533,01793362057
01785806533,01774203350
01767594887,01764379321
01767594887,01705746392
01741474511,01766199501
01741474511,01760739741
01740161815,01726432312
01740161815,01740124182
01773871298,01757833678
01773871298,01744450010
01733451544,01789123342
01733451544,01797106921
01706364204,01753487717
01706364204,01773574991
01799150703,01701829565
01799150703,01712112681
01701136945,01777974657
01701136945,01790885823
01732631860,01772500274
01732631860,01775279271
01788053565,01702583794
