01727342540,11184,2019-01-20 08:38:23.272034+06
01711094340,12285,2019-01-26 15:29:46.498874+06
01721015553,10247,2018-10-29 21:07:15.228794+06
01779001337,10033,2018-11-24 23:07:58.333934+06
01761951985,11753,2018-08-13 23:10:51.288194+06
01768120394,10513,2018-09-21 03:40:28.192394+06
01774551947,12081,2018-12-11 00:12:49.945454+06
01714155367,11696,2018-12-30 13:40:58.861694+06
01772068149,12790,2018-12-07 18:15:37.215494+06
01747126801,10033,2019-01-31 22:14:56.856614+06
01766592830,13525,2018-12-20 14:48:56.399714+06
01775699792,12546,2018-12-03 06:08:56.526134+06
01716287636,12546,2018-10-05 12:06:23.900174+06
01754574530,11778,2018-10-30 23:07:47.230274+06
01730753625,10286,2018-12-18 21:22:35.243894+06
01772669429,12227,2018-09-16 17:29:57.524594+06
01714178149,12950,2018-10-31 00:59:36.294674+06
01719054016,10537,2019-01-20 11:47:32.733734+06
01737859784,10274,2018-12-22 19:59:59.351594+06
01770760038,13190,2018-11-19 22:34:30.872594+06
01758696290,11770,2018-11-06 17:35:50.076014+06
01709911138,12877,2019-01-22 17:33:35.942174+06
01702405348,10656,2018-12-11 14:22:42.781754+06
01789043859,13525,2018-11-14 19:25:07.141034+06
01767362736,13190,2019-01-29 15:04:20.188874+06
01757981493,11598,2018-12-30 19:48:33.887474+06
01757658933,11816,2018-08-28 01:46:12.906074+06
01712021888,11880,2019-01-07 16:40:28.533854+06
01701495787,12977,2018-10-25 14:50:51.248894+06
01772760379,11202,2019-02-05 10:33:57.131594+06
01743200870,11675,2018-12-14 18:48:29.593574+06
01790535321,10380,2019-01-11 01:23:19.179914+06
01733680894,13830,2018-09-30 12:27:08.138834+06
01791443429,12514,2018-11-18 23:20:23.954054+06
01707621751,13705,2018-11-24 09:25:15.200354+06
01739194733,12032,2019-01-11 20:20:18.223394+06
01746255922,10655,2019-01-24 21:55:10.340354+06
01721231639,11418,2018-12-21 10:42:07.171334+06
01779409180,12187,2018-10-14 19:08:31.146854+06
01744562461,10182,2018-12-31 17:18:23.538914+06
01723010492,11880,2018-10-31 22:01:22.392254+06
01746054655,13850,2018-08-15 22:41:20.805854+06
01790616394,12032,2018-09-12 19:48:10.760354+06
01736719678,12032,2018-10-06 10:59:59.641394+06
01702421071,11418,2018-12-12 20:19:39.683954+06
01718904202,12032,2018-12-31 01:56:14.605394+06
01706235273,11778,2018-08-29 20:19:41.600774+06
01709673510,13258,2018-11-16 01:31:38.751014+06
01718795758,10274,2018-08-18 02:12:54.583154+06
01709086689,11668,2018-08-12 00:52:48.281654+06
01708883353,10714,2018-10-21 01:49:44.853734+06
01782236947,10247,2018-12-31 03:00:43.921934+06
01753941336,10714,2019-02-05 10:30:55.466774+06
01752175737,10380,2018-08-16 12:00:22.812614+06
01785806533,12732,2018-09-07 11:18:38.920454+06
01744590281,10033,2018-08-23 18:49:16.893434+06
01785759163,11459,2018-09-19 13:41:16.470734+06
01786178688,12748,2018-12-27 01:43:45.082694+06
01751344060,12428,2019-01-14 23:12:36.807254+06
01777204896,10655,2019-01-09 22:44:45.423734+06
01736081595,12227,2019-01-03 01:33:57.969674+06
01747559543,13850,2018-09-26 00:52:03.902834+06
01743159398,13066,2018-12-19 18:46:19.610714+06
01722849495,13567,2019-02-05 06:18:44.323874+06
01713556546,12874,2018-09-19 02:19:50.288114+06
01719903291,11418,2018-09-14 00:10:32.222054+06
01792575022,10790,2018-11-03 01:06:44.091134+06
01773147609,11675,2019-01-05 08:55:39.319454+06
01743699938,10380,2018-09-05 07:24:17.954594+06
01730469254,13402,2018-09-22 22:59:10.827734+06
01725792916,10380,2018-08-18 22:08:54.208454+06
01790280522,10948,2018-12-04 04:51:12.044294+06
01713604534,10168,2018-10-01 07:49:46.628354+06
01751347395,13402,2019-02-03 12:39:58.686794+06
01770419170,11364,2018-09-24 07:44:58.629794+06
01722952055,10567,2018-11-08 15:47:31.134074+06
01704533144,13525,2018-11-19 11:23:47.001614+06
01793224791,11668,2019-01-05 00:23:44.939354+06
01709474527,12235,2019-01-23 17:42:33.638354+06
01719631425,10948,2018-10-27 17:42:19.158614+06
01743937484,10247,2019-01-09 02:23:48.182054+06
01753938608,13817,2018-10-19 15:51:57.335894+06
01752121132,13705,2018-12-02 11:31:51.219254+06
01751785276,10227,2018-12-14 10:14:01.900994+06
01737892287,10380,2018-11-29 00:30:16.739054+06
01771596468,11696,2019-01-06 06:47:33.895634+06
01712249417,11364,2018-09-21 18:27:55.857734+06
01756624236,13435,2018-11-26 06:09:01.342034+06
01700352484,13713,2019-01-09 13:53:48.833834+06
01774813322,13850,2018-08-11 12:31:20.402174+06
01752170673,10656,2018-09-03 18:59:39.312554+06
01721502414,12530,2018-09-25 16:17:35.594834+06
01756753281,12235,2018-09-16 04:19:14.764394+06
01740344877,13542,2018-09-25 07:17:01.994054+06
01703053170,13122,2019-01-02 23:13:35.326154+06
01735414790,12428,2018-10-06 06:33:38.407634+06
01774586286,12977,2018-09-18 12:47:33.410714+06
01740890095,10714,2018-12-21 04:46:42.027014+06
01740165265,11880,2019-01-02 05:59:34.771874+06
01736761758,13158,2018-09-28 10:23:23.375894+06
01795850986,10324,2018-08-29 19:31:27.661034+06
01712192630,10513,2018-10-03 07:27:52.092854+06
01716487666,11668,2019-01-24 04:28:47.260154+06
01753542277,11364,2019-01-19 03:08:30.814754+06
01701744849,12235,2019-01-12 14:34:44.459714+06
01796119409,11760,2018-12-16 10:12:38.340134+06
01735523214,13258,2019-01-26 14:03:21.266954+06
01762387257,12732,2018-09-12 01:08:14.043434+06
01766712003,11880,2018-11-05 07:25:06.009554+06
01792572651,13830,2018-09-23 02:42:05.309234+06
01715793756,10380,2018-10-25 12:08:37.454954+06
01760461845,12530,2018-11-13 00:22:01.492814+06
01740687718,11816,2018-11-09 01:49:07.655294+06
01760095014,12546,2018-12-01 05:20:48.006554+06
01761660143,11778,2018-10-17 00:07:59.210354+06
01763188839,13435,2018-10-29 22:05:09.814694+06
01787929046,12790,2018-09-02 18:13:28.324874+06
01797640047,12530,2018-09-12 12:21:01.353734+06
01720380123,11760,2018-11-26 11:29:01.947614+06
01713890720,13109,2018-11-13 02:45:32.680934+06
01701610460,12235,2018-08-12 05:42:26.309294+06
01716099219,12977,2018-11-11 10:14:54.792374+06
01721043144,13817,2018-10-27 20:02:48.051914+06
01723431418,13066,2018-12-01 04:44:55.767254+06
01792223024,10033,2019-01-18 05:59:39.005654+06
01731491141,12874,2018-10-17 09:40:59.740814+06
01749369404,11184,2018-12-15 14:32:52.244834+06
01754390279,13713,2018-09-16 13:33:55.059434+06
01752637235,12530,2018-09-06 07:59:41.206514+06
01728325578,11696,2019-01-25 02:24:44.471114+06
01775149531,12285,2018-08-10 14:21:52.576694+06
01733408136,10537,2019-01-20 16:51:31.765814+06
01743318093,13850,2018-12-26 03:52:53.497334+06
01798208503,12285,2018-09-11 10:29:42.507914+06
01739520012,10234,2018-08-17 15:19:28.210394+06
01788662758,10286,2018-08-25 16:46:50.308634+06
01707122373,13525,2018-09-11 10:51:20.318534+06
01769270428,11202,2018-08-18 02:59:42.365174+06
01790268410,11675,2018-10-15 11:04:55.777034+06
01775356052,10790,2018-11-19 02:25:00.408134+06
01756370990,10274,2018-11-26 03:03:34.773434+06
01713214537,13486,2018-12-13 11:45:40.360274+06
01751891756,12032,2018-08-26 05:19:50.411054+06
01796303816,11202,2019-01-07 22:42:26.605574+06
01789367180,10286,2018-09-20 12:25:51.063554+06
01796029761,10656,2018-09-28 02:05:07.772234+06
01752502553,13190,2018-11-19 18:58:33.216914+06
01772258704,13109,2018-11-16 22:38:50.193914+06
01743205333,10636,2018-10-12 10:17:53.584394+06
01786576068,12634,2019-01-21 21:10:45.711254+06
01751345707,11559,2018-12-27 08:26:09.531194+06
01790403689,12977,2018-12-30 06:59:46.000094+06
01719663063,11675,2018-10-07 16:18:10.301714+06
01719754191,12032,2019-01-07 08:20:04.754714+06
01705966644,12571,2018-08-13 02:02:29.721614+06
01723847629,12235,2018-08-15 04:03:39.412214+06
01737234478,13542,2019-02-03 03:53:29.433794+06
01742764805,12732,2018-08-19 00:42:35.633294+06
01769066806,12977,2018-12-29 12:24:37.303334+06
01788188633,11419,2018-11-28 01:45:48.975614+06
01765436548,12428,2018-10-23 05:27:27.594494+06
01705536746,12571,2018-10-01 08:34:19.478054+06
01724612122,13258,2019-02-04 22:49:32.716154+06
01764842069,13122,2018-10-16 17:28:45.978914+06
01707280506,13115,2018-08-25 16:20:41.981594+06
01750850900,13109,2018-12-30 22:45:41.079014+06
01763548012,10790,2019-01-24 08:17:54.768074+06
01756017527,11668,2019-01-31 18:02:03.080174+06
01710618417,13158,2018-08-12 18:05:26.016854+06
01757857816,10790,2018-09-10 23:50:51.029654+06
01744407020,10033,2018-12-01 00:49:15.766634+06
01773797528,10274,2019-01-29 15:10:50.863754+06
01703279701,12874,2018-10-21 13:16:35.917994+06
01782379261,10714,2018-08-09 14:55:48.565874+06
01739194733,11459,2018-09-12 19:56:59.488934+06
01785474633,12950,2019-01-03 13:52:22.337714+06
01741298473,12081,2018-10-22 03:10:34.632794+06
01715850937,13850,2018-09-05 11:49:32.555054+06
01730427230,10168,2019-02-02 09:18:29.065274+06
01782369853,10656,2018-09-28 00:45:14.127794+06
01709307200,13190,2018-08-26 20:49:08.141294+06
01777654267,13705,2018-08-14 22:54:19.691594+06
01746793855,10286,2018-12-25 00:10:45.478154+06
01787680333,11770,2018-10-08 00:49:32.737574+06
01796671349,11770,2019-01-13 04:13:46.829234+06
01768762993,11598,2018-11-18 09:56:49.946234+06
01733561407,13542,2018-11-27 15:58:54.916634+06
01778936466,12571,2018-09-25 11:22:36.291854+06
01712915063,12950,2018-10-19 10:45:10.159874+06
01761913000,11559,2018-08-27 08:41:47.711354+06
01759517094,10537,2018-12-14 00:04:55.074494+06
01779045058,11778,2018-10-01 06:37:08.464934+06
01704367525,10656,2019-02-04 01:35:35.231054+06
01797002217,10636,2019-01-21 06:04:59.657114+06
01798142856,13974,2018-10-08 15:34:30.023354+06
01748209466,11778,2018-10-16 09:06:27.530414+06
01784412062,13567,2018-12-24 23:20:05.591174+06
01715654576,13109,2018-09-08 09:11:22.401554+06
01701716410,13066,2018-11-01 17:27:18.587294+06
01786102074,13974,2018-10-07 19:38:06.557594+06
01736252748,10380,2018-10-18 15:21:05.309954+06
01791787310,10513,2018-09-10 00:48:53.492714+06
01790323952,12571,2018-11-28 20:23:42.825434+06
01797908821,12877,2018-09-29 14:58:26.366294+06
01762145013,11202,2018-11-03 22:42:35.297594+06
01770908139,10790,2018-08-18 05:17:24.715094+06
01751013800,13705,2018-08-15 19:12:06.266834+06
01754713160,10182,2019-01-31 23:59:55.866614+06
01700436038,12530,2018-10-05 17:19:20.648054+06
01730218080,12874,2018-08-19 12:10:32.563334+06
01716144098,12977,2019-01-29 18:51:43.274654+06
01715405565,11418,2018-12-09 11:57:22.214114+06
01790048777,13158,2018-12-02 22:16:36.105374+06
01780875414,13122,2018-10-31 17:31:02.050454+06
01776897997,12546,2018-08-15 07:57:59.483294+06
01774578406,11459,2018-09-18 17:25:09.631694+06
01779522021,12571,2018-11-28 12:20:00.124574+06
01764573086,12428,2018-09-30 01:00:06.725834+06
01713098426,10714,2018-10-21 15:14:51.906074+06
01720187138,10168,2019-01-16 00:00:18.326654+06
01724804667,11386,2018-11-09 09:13:30.294074+06
01799441731,10380,2018-11-25 05:30:34.723574+06
01787278554,12081,2018-10-11 02:22:39.339974+06
01732832757,12732,2019-02-02 19:43:49.653614+06
01750460492,13142,2018-09-10 17:49:04.023614+06
01702438216,11753,2018-10-08 21:01:12.022094+06
01791536384,10655,2019-01-04 04:12:12.780854+06
01701407394,13486,2018-09-22 11:32:22.797734+06
01734847795,11770,2018-09-16 12:53:29.305634+06
01795817113,12081,2018-08-17 04:57:44.359694+06
01756997496,12514,2019-01-20 02:42:26.436734+06
01783651842,11418,2018-12-04 03:24:18.097874+06
01764041806,10286,2019-02-01 02:40:10.218854+06
01792070496,10247,2018-09-24 04:04:41.356874+06
01717915880,10714,2018-11-25 00:26:38.515874+06
01709539675,12428,2019-01-06 19:43:06.623354+06
01751434760,12634,2018-11-30 00:04:05.495654+06
01734242029,11364,2018-10-10 08:17:54.024854+06
01726996349,10324,2018-11-10 04:43:14.719574+06
01761967552,13066,2019-01-13 01:25:36.245594+06
01719255058,11202,2018-11-04 17:20:50.779094+06
01707313102,11184,2018-12-21 13:21:23.761754+06
01740101098,10537,2019-01-18 07:08:21.826994+06
01768143180,10168,2018-10-13 22:52:55.440974+06
01786286489,13974,2018-10-04 07:15:24.651854+06
01717385079,11559,2018-11-27 00:23:22.204814+06
01779694376,10656,2018-11-08 19:40:46.114274+06
01782070672,10567,2018-10-03 11:04:25.951214+06
01756972518,11419,2018-11-06 00:50:25.541474+06
01728846653,10182,2018-10-03 02:43:28.504154+06
01788382147,12874,2018-10-04 22:53:58.101314+06
01737816320,10234,2018-12-22 17:11:01.687874+06
01709173377,11363,2018-08-29 15:32:02.848154+06
01792899190,11816,2018-10-14 17:26:01.299614+06
01775144899,10636,2018-09-21 07:27:23.534414+06
01704788688,10380,2018-10-08 20:42:04.098374+06
01730876467,13142,2018-08-11 21:22:42.737474+06
01716210792,12546,2018-11-22 17:12:30.983714+06
01771819398,11952,2018-10-31 15:37:38.869634+06
01705243180,10234,2019-01-05 00:35:43.827494+06
01791443429,10234,2018-08-24 09:14:18.979934+06
01726055665,10714,2018-12-07 23:32:17.080934+06
01727291361,12514,2018-09-21 20:51:49.445234+06
01700605551,12634,2018-12-14 05:39:04.278914+06
01766388066,10537,2018-09-17 07:08:14.740574+06
01720020388,13115,2018-08-10 04:05:24.526274+06
01763170029,13115,2018-10-08 19:02:57.149294+06
01717424764,11364,2018-09-23 05:49:09.086654+06
01737014301,10714,2018-08-27 23:20:40.530974+06
01734920223,11668,2018-12-25 15:42:03.692834+06
01717424764,10537,2018-10-09 12:38:51.881054+06
01797477355,10714,2019-01-03 03:16:53.735834+06
01778317228,11598,2018-11-18 13:06:18.041534+06
01786577352,10247,2018-12-31 00:20:22.762274+06
01711726235,13158,2018-08-18 12:05:21.178454+06
01736837140,10838,2018-09-19 19:07:11.346014+06
01754588656,11696,2018-12-11 20:35:16.792034+06
01704190201,11880,2019-01-29 05:10:04.905974+06
01749457415,10380,2018-11-02 02:58:26.360354+06
01701744849,11598,2018-09-01 19:01:37.446554+06
01761951482,10286,2018-12-28 00:30:07.312814+06
01723431949,12871,2018-10-23 12:54:54.302354+06
01707000719,10168,2018-11-04 03:02:11.452154+06
01760245998,11880,2018-08-22 23:33:30.377474+06
01752505313,10655,2018-11-04 18:42:23.269274+06
01750051086,12032,2018-12-11 20:26:46.994054+06
01715511679,11753,2018-09-17 14:18:39.541814+06
01788382147,12950,2018-09-01 14:09:15.793874+06
01717497904,11202,2018-10-18 06:38:20.282774+06
01763170029,11675,2018-09-13 16:10:21.870074+06
01791195363,13402,2019-01-18 01:45:23.720894+06
01708784873,10274,2019-01-18 10:00:49.268834+06
01790822651,13142,2019-01-01 12:03:56.333834+06
01721200275,10838,2018-10-01 17:42:44.718974+06
01710728275,11880,2019-01-06 21:58:22.924514+06
01705589733,12790,2018-11-13 15:12:21.075254+06
01703543886,12732,2018-09-17 17:33:54.324494+06
01717424764,12871,2018-10-30 17:24:44.452394+06
01740124182,13525,2019-02-01 00:44:05.925794+06
01753487717,10948,2019-01-14 08:49:49.602134+06
01765896073,13850,2018-12-21 22:53:11.054174+06
01737062223,10948,2018-11-11 08:15:13.899554+06
01733857644,11598,2018-10-13 15:56:54.837734+06
01787388224,10636,2019-01-08 11:49:23.061674+06
01777289920,12032,2019-01-20 01:51:02.706974+06
01768558027,11753,2018-10-08 15:30:37.657754+06
01746781420,13713,2018-11-09 09:22:11.722754+06
01728429549,12227,2018-12-03 17:33:17.109854+06
01768515759,11770,2018-11-23 01:01:34.002974+06
01771796717,11459,2018-10-24 22:12:23.344514+06
01795620890,11559,2018-12-11 14:22:44.606774+06
01713048276,11386,2018-10-15 00:28:01.879274+06
01768875385,11598,2019-01-05 02:50:05.712494+06
01734733204,13122,2019-02-02 22:58:56.585774+06
01789506307,11418,2018-09-06 03:59:45.564674+06
01700590483,10537,2018-11-01 00:00:05.921414+06
01746614668,10234,2019-01-26 05:23:33.472274+06
01743097909,13713,2018-09-23 05:54:31.998554+06
01781796382,10636,2018-10-14 01:32:46.206194+06
01764025376,13258,2018-11-14 18:56:09.931334+06
01762206926,10790,2019-01-19 15:15:45.380834+06
01784054732,11202,2019-01-12 17:23:21.360794+06
01797158879,12081,2018-11-27 02:09:58.974074+06
01788334919,12634,2018-11-01 06:20:20.354234+06
01743788342,10274,2018-12-07 13:39:18.258794+06
01774403739,13115,2018-09-11 11:22:10.647794+06
01726331091,13817,2018-10-17 03:26:41.315954+06
01733953224,13109,2018-08-24 09:53:59.826434+06
01776369764,11753,2018-12-03 04:11:48.163694+06
01765898675,11419,2018-11-13 15:20:06.393074+06
01780074440,11386,2018-11-27 06:32:35.257874+06
01795739379,12187,2018-10-16 19:27:14.234714+06
01794550288,11419,2018-11-10 18:16:34.768694+06
01764041806,12790,2018-10-20 00:21:46.857374+06
01720056208,13158,2018-12-06 12:24:11.104334+06
01778954058,13109,2018-11-04 19:56:39.177554+06
01716292985,11363,2018-11-01 07:53:11.322194+06
01759235021,12790,2018-12-08 13:21:14.826914+06
01762777097,13817,2018-12-26 13:47:41.325494+06
01766745978,11816,2018-12-30 06:32:25.021634+06
01758667752,10168,2019-01-27 18:01:25.869854+06
01754630076,10790,2018-09-03 11:47:00.578174+06
01771336336,10380,2018-12-02 20:49:17.847794+06
01715222773,13122,2018-08-15 11:50:15.890414+06
01782887843,10948,2018-09-23 04:29:15.731834+06
01757801476,10324,2018-09-22 02:30:46.525094+06
01758229980,10286,2018-12-08 16:21:11.683214+06
01733411194,11753,2019-01-07 17:02:09.313754+06
01749850629,10168,2018-10-13 00:28:38.497754+06
01710729322,10234,2018-11-09 15:30:53.678834+06
01788280517,13258,2018-08-26 01:44:08.050334+06
01743363933,10513,2018-11-15 22:19:38.741114+06
01763896830,12874,2018-10-20 13:34:06.688874+06
01765898675,11202,2018-10-01 16:36:47.832794+06
01795021886,11418,2018-11-15 19:52:41.149874+06
01774706940,13435,2018-09-20 16:11:30.075134+06
01737421721,12428,2018-11-09 11:01:27.550334+06
01762366325,11668,2018-08-25 09:23:47.809454+06
01705637035,10838,2019-01-19 11:35:30.208154+06
01701638339,13122,2018-12-06 06:15:15.084494+06
01797718057,10274,2019-01-05 13:58:55.435754+06
01782775286,10537,2018-10-13 02:52:40.551014+06
01758698852,11202,2018-10-07 18:17:30.714134+06
01769315813,12874,2018-12-21 22:23:19.928174+06
01769360659,12877,2018-09-04 22:50:23.618534+06
01776105106,12530,2019-01-30 13:09:51.412274+06
01775617915,11760,2019-01-11 16:24:19.842614+06
01791306764,12871,2018-11-11 07:58:37.361774+06
01718598146,10714,2018-10-01 07:41:16.555154+06
01790280522,10838,2019-01-01 13:20:29.723414+06
01747547724,10655,2019-01-15 13:31:32.783474+06
01781915279,10790,2019-01-16 14:13:59.661434+06
01711586540,10247,2018-09-08 20:20:27.876074+06
01773578507,11418,2018-09-30 23:09:55.248974+06
01756389954,10714,2019-01-12 05:08:35.410514+06
01796576766,11760,2018-11-18 13:29:40.375634+06
01794564265,12514,2018-11-09 10:43:14.614814+06
01796963971,10537,2018-08-13 04:04:55.405334+06
01701854140,12227,2018-12-26 22:37:43.064894+06
01762135939,11770,2019-01-31 00:08:47.417414+06
01721075203,13817,2018-09-19 10:38:14.220194+06
01732156518,12081,2018-09-02 21:07:22.728134+06
01700393942,11459,2018-10-07 04:42:31.573214+06
01721200275,10790,2018-12-28 21:33:54.039734+06
01726829810,12081,2018-08-10 17:03:13.410134+06
01707638270,11753,2018-08-30 03:17:42.065834+06
01795962048,13402,2018-12-19 11:00:47.955374+06
01769253872,13525,2019-01-23 03:43:14.814254+06
01794827412,10033,2018-09-15 03:14:01.385834+06
01767593864,12227,2018-12-08 06:03:26.585594+06
01713874727,12950,2018-08-16 09:23:55.829174+06
01711289695,12428,2018-09-29 08:37:42.813794+06
01720029445,13258,2018-09-25 07:12:34.953794+06
01705847591,12428,2018-12-09 11:46:11.970434+06
01727013987,11770,2018-08-22 08:32:44.452274+06
01741922817,13705,2019-01-01 22:20:21.472934+06
01766755963,10655,2018-12-26 09:44:43.924694+06
01732006837,12977,2018-12-13 06:33:13.145174+06
01735660373,13713,2018-12-07 01:49:08.257034+06
01799958917,13705,2018-10-02 09:44:09.152114+06
01769398214,10537,2018-09-02 21:10:54.649694+06
01718887576,11675,2018-12-22 15:05:03.003494+06
01712350830,13525,2018-09-15 09:14:18.989834+06
01773466157,12514,2018-10-06 05:34:23.247794+06
01797604212,12235,2018-10-25 20:59:02.267114+06
01715222773,12732,2019-01-16 12:29:39.721874+06
01750902220,13830,2019-01-26 11:49:39.009854+06
01786488313,12877,2018-11-22 22:04:09.662474+06
01786279940,12530,2018-12-09 17:58:55.199774+06
01755262168,13542,2018-08-18 21:51:35.363114+06
01716515213,11418,2018-12-21 21:54:01.521314+06
01797604212,13258,2018-11-22 07:13:13.500974+06
01792884326,11418,2018-12-01 14:22:39.110834+06
01711487877,12428,2018-11-12 05:31:55.639694+06
01743169678,12874,2018-10-02 14:38:26.205314+06
01713717831,13066,2018-12-16 17:15:21.690854+06
01786709032,13713,2019-01-26 12:23:56.900894+06
01761528225,12235,2018-09-25 08:35:41.640134+06
01739416289,13705,2018-10-29 22:02:18.078674+06
01758503871,11184,2018-12-17 18:23:20.157134+06
01714384081,11184,2018-12-03 11:39:22.881014+06
01799502742,13066,2018-11-26 09:19:55.087994+06
01736281997,12790,2019-01-18 05:01:07.760954+06
01774683814,11559,2018-09-23 20:19:57.447794+06
01730079815,12571,2018-09-05 00:55:54.834194+06
01747405048,11753,2018-10-05 10:56:16.586834+06
01738709023,13122,2019-02-02 19:34:21.267974+06
01757387420,11202,2018-12-04 13:57:42.166934+06
01700052807,11880,2018-11-13 17:41:52.471274+06
01748456904,12227,2018-09-07 11:18:38.920454+06
01758428368,11559,2019-01-14 22:40:18.777854+06
01718387498,12977,2018-11-26 01:30:45.659474+06
01780064700,13830,2018-12-22 23:30:40.873814+06
01706648198,11363,2018-09-21 05:52:05.677634+06
01710116585,10790,2018-10-15 06:25:00.807194+06
01769712896,12285,2018-10-25 12:34:06.602834+06
01770329419,12530,2018-10-02 09:45:55.978334+06
01738807416,10948,2018-10-27 04:29:43.720754+06
01702492173,10234,2018-11-13 15:54:59.755274+06
01788044584,12530,2018-09-04 21:21:33.496514+06
01788975698,12871,2018-11-05 09:09:52.012934+06
01730182725,11760,2018-11-22 16:42:45.245654+06
01763330555,13402,2018-08-23 11:13:19.250534+06
01770472746,13567,2018-11-05 22:29:08.604914+06
01760054485,11418,2018-09-17 13:44:02.416154+06
01719653103,12187,2019-01-22 21:38:54.379994+06
01702591857,13850,2018-09-26 19:14:55.556114+06
01766036893,12235,2018-09-09 07:12:53.756594+06
01778799708,11770,2018-10-29 17:18:09.784934+06
01762752662,12032,2018-10-22 09:48:06.042374+06
01709724398,10714,2019-01-25 12:59:34.581974+06
01744034025,12790,2018-12-07 22:36:47.109914+06
01721947247,11880,2019-02-05 06:09:52.423154+06
01771288683,13713,2019-01-16 07:43:43.884974+06
01729918317,13486,2018-09-20 09:02:01.152734+06
01780565511,13066,2018-10-05 23:24:31.587794+06
01777204896,13817,2018-08-23 15:27:01.186154+06
01798463177,12877,2018-10-20 14:57:15.265214+06
01798502951,12732,2019-01-01 00:03:11.052314+06
01734834634,13567,2019-01-31 11:56:27.315014+06
01710890333,11419,2019-01-06 00:26:35.352014+06
01752051079,13158,2018-09-20 20:02:40.551494+06
01711482752,11696,2018-11-15 19:54:36.007514+06
01735022047,11418,2018-10-27 00:03:39.867614+06
01711146672,10655,2018-08-20 01:23:27.663134+06
01795076877,10324,2018-10-06 05:59:28.019354+06
01767612849,12790,2018-11-24 02:38:07.685294+06
01715769835,12187,2018-12-08 23:43:35.148134+06
01730697756,10380,2018-11-29 03:31:49.949714+06
01787321172,13435,2018-11-20 19:48:26.054954+06
01749945256,11816,2018-10-29 10:15:42.388334+06
01751074559,13142,2018-09-08 03:41:38.079194+06
01767780616,12871,2018-08-20 05:46:42.365594+06
01738718328,11363,2018-08-26 11:21:22.614434+06
01733342434,11952,2018-09-28 20:23:19.364234+06
01750163628,11559,2018-10-25 05:01:22.784114+06
01713357461,10234,2018-10-03 06:31:51.017654+06
01787448236,13830,2019-01-13 10:14:44.046734+06
01789178135,10838,2018-12-04 09:35:58.858034+06
01739194733,13817,2018-11-15 18:06:22.738994+06
01749820183,10227,2018-11-04 00:06:41.396894+06
01700789168,11459,2018-09-12 03:18:06.708374+06
01737952304,10513,2018-08-12 13:42:48.697334+06
01780255546,13850,2018-12-15 18:52:40.819394+06
01700308500,13115,2018-11-04 14:20:19.183154+06
01763891678,12874,2018-10-06 10:32:50.605034+06
01723746121,12790,2018-09-01 05:27:47.118734+06
01790368260,11598,2018-11-02 02:29:07.120634+06
01718576990,10656,2018-09-21 04:49:08.746994+06
01706271124,13525,2018-12-01 07:49:13.341494+06
01746422058,11459,2018-08-29 11:05:35.154554+06
01763291310,11559,2018-08-19 17:45:34.590734+06
01756565187,11753,2018-12-13 02:53:01.882994+06
01727947020,12235,2019-01-03 09:15:29.872574+06
01792634380,13486,2018-08-25 18:23:26.052674+06
01765848679,11668,2019-01-15 18:26:16.559654+06
01763277536,11816,2019-01-10 16:47:35.287394+06
01792352948,10168,2019-01-25 21:05:18.078674+06
01745697420,10324,2018-08-29 20:36:09.361214+06
01785316381,13122,2018-10-25 20:02:07.290014+06
01708506193,10537,2018-12-01 18:06:59.525594+06
01778512539,12634,2018-12-22 11:21:43.747154+06
01780480889,12871,2018-10-29 21:27:21.682214+06
01765011484,10537,2018-10-09 16:41:16.613294+06
01724720890,10227,2019-01-20 22:45:35.257094+06
01717040924,12530,2019-02-03 21:17:57.279794+06
01727463812,13713,2018-08-24 10:09:45.156194+06
01777689063,12790,2018-11-22 04:00:32.805674+06
01729830203,11363,2018-09-10 19:40:28.248194+06
01780030921,10537,2019-01-01 16:59:40.116794+06
01781279773,11364,2018-09-14 15:16:42.044114+06
01796349011,13142,2018-12-20 17:28:14.547134+06
01774887089,10168,2018-10-09 14:29:59.282474+06
01713874727,10286,2018-12-13 01:23:48.311654+06
01731433299,13066,2018-09-16 14:30:47.951054+06
01777843588,10537,2018-08-28 00:33:23.046794+06
01738812657,12032,2018-11-07 07:37:04.329614+06
01785015513,13258,2018-09-01 05:15:39.873374+06
01781954420,10838,2018-10-08 04:28:37.750034+06
01787740385,11419,2018-12-04 08:51:23.828534+06
01735036378,13115,2018-11-09 13:02:28.227974+06
01798814636,12874,2018-12-04 09:09:11.786534+06
01703903746,11770,2018-08-20 22:10:41.545694+06
01788762220,10948,2018-10-14 22:04:40.656134+06
01717578713,10838,2018-12-22 04:37:14.700854+06
01791159531,13974,2018-12-15 04:47:08.005874+06
01778770856,13109,2018-10-30 17:12:26.068994+06
01717302870,10790,2018-11-05 00:14:30.678314+06
01748506540,13974,2018-10-11 14:37:31.938374+06
01780508763,13525,2018-12-11 06:30:48.279914+06
01749157607,11202,2018-12-06 18:20:46.539374+06
01704190201,10838,2019-01-03 12:50:57.003314+06
01712999235,10948,2018-12-27 14:07:01.939214+06
01759955741,12790,2018-10-17 11:33:43.699454+06
01727679364,11816,2018-09-22 17:56:28.205654+06
01776543334,10168,2019-02-03 21:17:57.279794+06
01710061715,12634,2018-11-28 12:22:17.222294+06
01774078342,10790,2018-11-23 05:58:59.209814+06
