2019-01-29 16:06:44.689994+06,01773438158,01734583868,0,incoming
2018-12-22 16:05:07.517354+06,01705047404,01738762176,0,incoming
2018-08-31 17:26:59.766134+06,01785517663,01789736347,0,incoming
2018-09-13 13:00:34.909514+06,01778817780,01700315355,0,incoming
2018-11-20 14:00:33.692534+06,01786018816,01791443429,0,incoming
2018-10-03 15:00:48.375134+06,01770086445,01727947145,1.54,outgoing
2018-11-30 08:26:28.883174+06,01733786995,01730322292,0,incoming
2018-12-30 12:00:27.225134+06,01761164190,01749403231,0,incoming
2018-09-12 03:20:30.381674+06,01720372893,01782535455,2.68,outgoing
2018-08-15 10:53:26.438774+06,01763866995,01752051454,2.8,outgoing
2018-10-02 16:19:36.231554+06,01792361708,01710269693,0,incoming
2018-11-04 00:52:09.387074+06,01760108445,01701547048,0,incoming
2018-10-31 21:53:49.762274+06,01717209821,01746607993,1.54,outgoing
2019-01-19 21:25:32.579714+06,01785111507,01777795418,0,incoming
2018-09-25 09:21:20.623454+06,01793590961,01733383907,0,incoming
2019-02-02 09:52:39.287054+06,01790399115,01701819819,3.37,outgoing
2018-09-29 03:52:45.969914+06,01788289954,01727062913,1.02,outgoing
2018-12-05 16:17:45.121694+06,01737816320,01718877081,3.52,outgoing
2019-01-15 08:10:45.923474+06,01705377515,01778512539,0,incoming
2018-08-10 13:19:58.441034+06,01779015363,01769253872,0,incoming
2019-01-26 04:18:18.835694+06,01759804771,01717737481,0,incoming
2018-12-20 23:32:41.578754+06,01784182183,01793411217,3.63,outgoing
2018-10-19 05:39:00.019394+06,01708826437,01728945621,3.02,outgoing
2018-10-23 04:24:44.713394+06,01771139606,01795745497,0,incoming
2018-10-20 12:51:22.830614+06,01787648225,01792645959,0,incoming
2018-11-25 21:40:43.503734+06,01765451621,01715850937,0,incoming
2018-12-28 04:56:56.819174+06,01741456450,01780419760,0,incoming
2018-12-08 20:46:06.969314+06,01779187120,01712891745,1.98,outgoing
2019-02-02 12:41:11.154974+06,01719556903,01737101719,0,incoming
2018-08-29 20:11:13.164134+06,01725529270,01735347834,2.96,outgoing
2018-10-10 01:56:14.875754+06,01757397764,01789515570,0,incoming
2018-10-24 11:56:58.393274+06,01730355664,01714909009,0,incoming
2018-08-26 05:46:36.736814+06,01739702855,01752630268,3.67,outgoing
2018-12-18 17:24:06.425954+06,01777949981,01733383907,3.39,outgoing
2018-10-03 03:22:32.699054+06,01783774308,01741610126,1.6,outgoing
2018-09-04 07:27:20.616614+06,01797496351,01789501608,0,incoming
2018-11-13 09:21:22.876874+06,01783961232,01778936466,3.99,outgoing
2018-12-22 02:01:53.684354+06,01764554607,01743054942,2.9,outgoing
2019-01-24 04:48:50.650154+06,01772043921,01792189552,0,incoming
2018-10-07 04:53:59.016794+06,01795430263,01778986021,0,incoming
2018-09-13 14:46:47.859914+06,01713109339,01794170273,0,incoming
2018-08-29 22:47:44.739014+06,01761151627,01741950965,0,incoming
2018-09-22 17:22:11.958554+06,01737416852,01732025400,0,incoming
2018-08-23 03:04:18.200234+06,01718907555,01770571608,1.47,outgoing
2018-11-11 07:04:58.301354+06,01757559189,01760555035,1.46,outgoing
2018-11-09 07:07:02.880794+06,01743961931,01796210039,3.71,outgoing
2018-09-26 17:48:38.753774+06,01709752953,01730861094,1.66,outgoing
2018-09-01 00:54:41.906474+06,01717453721,01701004608,0,incoming
2018-09-03 03:44:18.217634+06,01700069073,01726280411,1.63,outgoing
2018-12-31 10:24:52.960094+06,01764492308,01704780891,0,incoming
2019-01-22 22:48:57.992714+06,01705847591,01710835388,2.75,outgoing
2018-10-30 21:09:19.408814+06,01768747987,01708802697,0,incoming
2018-08-23 05:29:31.760834+06,01748097378,01719414540,0,incoming
2018-09-23 05:07:14.901014+06,01733588788,01718117356,1.56,outgoing
2018-12-12 01:45:51.141194+06,01701126783,01796856241,1.56,outgoing
2018-11-27 06:07:08.803874+06,01763376990,01778936466,3.75,outgoing
2019-01-28 13:27:53.907974+06,01751735418,01798003503,0,incoming
2018-08-27 02:55:28.611074+06,01751629507,01727672393,0,incoming
2018-12-26 08:58:35.473934+06,01727065575,01725563888,1.62,outgoing
2018-08-19 03:29:15.337634+06,01718019161,01764383285,0,incoming
2018-11-27 10:56:53.906954+06,01711776074,01768436357,0,incoming
2019-02-03 10:58:06.099554+06,01783339981,01726084725,3.29,outgoing
2018-10-01 03:53:50.949014+06,01775981927,01709127802,3.37,outgoing
2018-08-11 12:45:34.200854+06,01751617583,01741991013,1.31,outgoing
2018-12-08 06:34:04.972754+06,01761784822,01745113642,1.63,outgoing
2018-09-12 21:55:58.001834+06,01700394728,01700052807,0,incoming
2019-01-07 11:27:26.723834+06,01720854046,01726421749,0,incoming
2019-01-11 15:51:34.655894+06,01790822651,01717291065,1.71,outgoing
2019-02-01 05:57:02.709854+06,01712167866,01770976994,3.59,outgoing
2019-01-03 03:40:25.716134+06,01720915539,01700718879,0,incoming
2018-09-29 04:01:52.122674+06,01782334288,01746470853,0,incoming
2018-10-29 05:20:25.784474+06,01716275493,01777482969,0,incoming
2019-01-03 08:04:35.971634+06,01713909801,01726493423,0,incoming
2018-12-14 16:23:52.872854+06,01783448437,01705723495,3.17,outgoing
2018-08-18 10:29:26.358854+06,01775737435,01710384352,1.73,outgoing
2018-12-30 14:08:06.297674+06,01777873635,01784547466,1.76,outgoing
2018-08-24 16:44:19.905314+06,01799097740,01740468283,0,incoming
2018-12-08 15:05:03.546194+06,01707273386,01753391619,1.93,outgoing
2018-09-06 06:41:13.980434+06,01710184518,01740271677,1.27,outgoing
2018-11-02 13:21:17.561474+06,01732820692,01768063975,2.77,outgoing
2018-11-09 07:36:27.494054+06,01726951199,01704776775,3.37,outgoing
2018-10-10 09:57:15.588134+06,01745021865,01759892918,0,incoming
2018-12-01 06:24:51.143354+06,01774859961,01743097909,1.81,outgoing
2018-11-05 06:53:42.338354+06,01777874801,01705313839,0,incoming
2018-11-10 12:54:43.672454+06,01763540497,01740315860,0,incoming
2018-10-31 16:19:32.048534+06,01710335791,01733928151,1.91,outgoing
2018-10-21 16:00:16.803854+06,01776921263,01726652507,3.4,outgoing
2018-08-30 00:08:32.321714+06,01722654745,01730334122,0,incoming
2018-09-21 09:24:03.523094+06,01702552799,01793824893,0,incoming
2018-09-16 13:47:26.347874+06,01730087649,01745837407,3.69,outgoing
2019-02-02 12:20:53.744594+06,01779390006,01797702959,1.3,outgoing
2018-10-04 15:56:43.999394+06,01755252947,01778194662,0,incoming
2018-12-06 01:40:04.788974+06,01725508427,01713401341,0,incoming
2018-08-23 11:06:40.348754+06,01762306634,01729088425,0,incoming
2018-12-16 07:14:48.674354+06,01748125164,01779522021,3.79,outgoing
2018-10-11 05:50:50.714474+06,01754673839,01741314100,3.14,outgoing
2018-11-09 15:05:58.379774+06,01745947124,01795934857,1.29,outgoing
2018-11-11 02:35:39.979814+06,01732752794,01770493618,0,incoming
2018-12-02 17:54:32.106194+06,01761405903,01799252756,0,incoming
2018-11-03 01:53:15.890054+06,01715377015,01781237111,0,incoming
2018-09-03 13:54:12.022694+06,01717548889,01753986931,0,incoming
2019-01-10 06:47:25.561274+06,01763539983,01770898361,0,incoming
2018-12-27 06:57:42.076574+06,01776230815,01778032414,0,incoming
2018-12-02 23:47:55.839074+06,01728669551,01750524246,3.0,outgoing
2018-08-25 15:27:11.466674+06,01732794195,01798990739,0,incoming
2019-01-19 17:59:09.349394+06,01726727362,01744450010,0,incoming
2019-01-03 06:46:22.519694+06,01751174809,01763842876,3.63,outgoing
2019-01-01 21:29:26.761694+06,01795173420,01712671322,3.78,outgoing
2018-11-01 10:38:25.933514+06,01727136235,01785741451,0,incoming
2018-11-24 01:00:24.221474+06,01797495125,01741180666,1.98,outgoing
2018-12-18 00:31:39.301094+06,01716286115,01766509606,0,incoming
2018-09-09 10:28:36.268634+06,01777654267,01794675743,3.89,outgoing
2018-10-12 11:43:26.015294+06,01702738329,01788138662,3.06,outgoing
2018-09-02 15:05:47.019614+06,01748605663,01706421473,0,incoming
2018-11-03 16:07:25.135274+06,01757839477,01771710213,3.81,outgoing
2018-11-08 10:00:18.841634+06,01754259492,01760164191,0,incoming
2018-10-14 13:51:38.571614+06,01713760051,01796349011,2.03,outgoing
2018-10-09 20:34:43.970114+06,01722423918,01739780422,2.46,outgoing
2018-08-17 02:02:42.743714+06,01728478699,01751579331,0,incoming
2018-09-08 04:22:12.400274+06,01767148177,01743861348,1.67,outgoing
2018-12-25 16:27:11.390894+06,01725994164,01786409990,3.21,outgoing
2018-12-24 09:22:30.624194+06,01784098894,01742045499,0,incoming
2018-09-27 15:42:17.382374+06,01774353147,01716359693,0,incoming
2019-01-07 03:27:29.936294+06,01735494997,01759995523,3.13,outgoing
2018-11-03 17:38:42.884654+06,01780023735,01760969007,3.18,outgoing
2018-10-21 01:49:44.853734+06,01702658635,01713393787,3.23,outgoing
2019-01-02 16:31:13.868714+06,01734418775,01716666117,1.99,outgoing
2018-12-01 11:29:04.753454+06,01757839477,01752064788,0,incoming
2018-10-28 16:50:35.290994+06,01788978334,01789846770,3.11,outgoing
2018-11-09 09:40:47.716634+06,01724353937,01751617583,0,incoming
2018-11-23 23:10:34.968314+06,01753481652,01766868332,0,incoming
2018-11-12 06:15:13.745114+06,01722496059,01710717424,2.49,outgoing
2018-10-06 09:24:38.801114+06,01715307872,01796963971,2.84,outgoing
2018-08-31 23:17:30.408854+06,01735222962,01770801058,1.53,outgoing
2018-10-07 20:48:25.668134+06,01730960068,01775461554,0,incoming
2018-12-29 09:54:06.486794+06,01727640841,01757502553,1.75,outgoing
2018-12-09 07:22:45.941474+06,01786907090,01782304196,1.19,outgoing
2018-08-29 12:47:16.813634+06,01733911294,01741357008,2.65,outgoing
2019-01-25 14:22:37.495154+06,01706904171,01708506193,0,incoming
2019-02-04 02:46:35.548274+06,01702823455,01735542937,2.76,outgoing
2018-12-14 02:37:23.594474+06,01772456968,01769775853,0,incoming
2018-10-09 09:02:01.634234+06,01734733819,01708727540,0,incoming
2018-11-14 15:53:03.038594+06,01777953835,01753688405,2.35,outgoing
2018-09-30 16:57:11.881934+06,01719663063,01796032395,2.03,outgoing
2019-01-22 08:35:35.711654+06,01741525065,01795718106,0,incoming
2018-12-02 12:43:55.533854+06,01730896835,01702303155,0,incoming
2019-01-04 07:10:00.549074+06,01782326834,01701612168,0,incoming
2018-10-25 07:14:49.644734+06,01778350737,01756808473,0,incoming
2018-10-14 11:06:25.987994+06,01782118352,01755577422,0,incoming
2019-01-19 07:09:33.604154+06,01727583063,01717342689,0,incoming
2018-08-24 02:05:23.566154+06,01776096575,01711592428,0,incoming
2019-02-01 20:46:26.456654+06,01733358401,01772115796,3.39,outgoing
2018-09-30 17:45:36.691874+06,01720600526,01710905896,3.68,outgoing
2018-11-27 18:00:35.555534+06,01751788693,01770329419,0,incoming
2018-09-08 13:09:10.642814+06,01795249972,01768602675,0,incoming
2018-11-19 10:58:43.960934+06,01740701759,01741628538,0,incoming
2018-11-16 06:00:32.131214+06,01792686071,01750025201,0,incoming
2018-08-18 20:04:46.963334+06,01780280973,01792855141,0,incoming
2018-08-10 00:40:48.187154+06,01702837211,01745473535,0,incoming
2018-11-02 13:15:44.930834+06,01712314943,01735534786,0,incoming
2018-09-25 21:05:02.245874+06,01708634253,01716933982,1.5,outgoing
2019-01-14 16:21:55.545614+06,01764767526,01730468021,1.44,outgoing
2018-10-06 04:32:41.517734+06,01777881201,01716900634,0,incoming
2018-10-07 14:45:02.865374+06,01792457580,01731821219,0,incoming
2018-09-06 07:51:35.690714+06,01732355428,01715079669,1.87,outgoing
2018-09-23 05:02:58.151714+06,01759597269,01756210565,2.09,outgoing
2019-01-18 21:52:13.602134+06,01735670838,01718460680,2.11,outgoing
2019-01-11 05:30:36.082034+06,01773046903,01795863957,2.14,outgoing
2019-01-29 16:56:29.052734+06,01784428376,01714076314,3.69,outgoing
2018-12-12 14:44:07.616894+06,01720218024,01730616254,0,incoming
2018-09-11 15:46:28.579754+06,01703197790,01723509056,1.23,outgoing
2018-10-12 13:28:01.293194+06,01774382460,01763292524,2.3,outgoing
2018-08-18 15:29:50.623214+06,01744491423,01720341018,0,incoming
2018-11-21 17:04:22.467674+06,01750923644,01712844560,1.53,outgoing
2018-10-30 08:48:06.563834+06,01769113941,01733795920,2.89,outgoing
2018-10-11 02:43:21.771254+06,01748972574,01748373433,0,incoming
2018-08-27 04:06:09.143234+06,01700391487,01725352839,2.32,outgoing
2018-09-17 06:00:17.195894+06,01705575400,01761732295,0,incoming
2018-10-23 12:35:40.085294+06,01770836594,01708128516,2.59,outgoing
2018-11-12 19:29:11.162174+06,01729908009,01709902727,1.49,outgoing
2019-01-20 05:27:12.232214+06,01789515570,01701945278,2.73,outgoing
2018-08-20 15:06:46.709594+06,01706709465,01743925842,1.3,outgoing
2018-09-06 09:51:47.361914+06,01773400775,01737275774,3.51,outgoing
2018-11-20 05:31:22.517354+06,01704012038,01754458205,0,incoming
2018-10-21 19:09:57.398714+06,01768363652,01757967006,1.91,outgoing
2019-01-25 12:01:33.854834+06,01774882485,01799106864,3.37,outgoing
2018-09-11 11:36:15.698114+06,01788838452,01776374706,0,incoming
2019-01-28 18:34:50.404214+06,01718460680,01735782413,3.84,outgoing
2019-01-23 10:32:46.379354+06,01709673510,01736837140,0,incoming
2018-09-27 03:16:11.223254+06,01761637684,01789306756,2.63,outgoing
2018-10-07 04:14:58.145954+06,01774931380,01749387825,1.61,outgoing
2018-12-06 15:29:44.299274+06,01725771411,01750344756,1.27,outgoing
2018-09-14 12:58:34.470614+06,01773222536,01720659694,0,incoming
2018-12-22 09:26:27.077414+06,01786814371,01730609737,0,incoming
2018-10-18 22:44:04.818254+06,01723471736,01717388429,3.56,outgoing
2018-12-10 08:14:24.968354+06,01727114530,01704314240,0,incoming
2018-08-27 03:34:37.165574+06,01739502182,01701292047,2.17,outgoing
2018-12-29 11:06:15.653474+06,01765994164,01754980215,1.37,outgoing
2018-10-12 00:38:10.704974+06,01743788342,01769153356,0,incoming
2018-08-26 17:58:16.836554+06,01752298080,01769812811,0,incoming
2018-09-19 01:39:04.111874+06,01749480672,01742490369,1.01,outgoing
2018-09-29 11:36:37.461554+06,01759516958,01771559542,3.04,outgoing
2019-01-22 04:43:44.955434+06,01759375507,01722848612,0,incoming
2018-12-16 00:23:58.411094+06,01751650570,01715297883,2.02,outgoing
2018-10-21 11:41:15.331154+06,01759745487,01763391490,2.83,outgoing
2018-10-19 06:38:51.258794+06,01793600905,01753711370,1.05,outgoing
2018-10-25 21:17:15.571994+06,01786897787,01773145842,1.11,outgoing
2019-01-24 00:06:00.678374+06,01742459703,01711699308,0,incoming
2018-10-01 11:09:30.572954+06,01758713651,01789961627,0,incoming
2019-01-08 03:59:04.762094+06,01705320297,01747448990,0,incoming
2018-12-11 21:43:16.154354+06,01702421071,01779996922,0,incoming
2018-11-27 08:38:25.679174+06,01759681055,01703396089,1.02,outgoing
2018-12-16 22:52:55.857314+06,01748152812,01709323078,2.41,outgoing
2018-10-04 05:25:54.843194+06,01771954926,01754760053,3.66,outgoing
2018-10-03 21:35:19.850954+06,01759955741,01799526002,1.27,outgoing
2018-12-06 06:08:55.409954+06,01737326333,01730441913,1.88,outgoing
2018-12-01 11:05:15.102734+06,01792361708,01791314975,3.84,outgoing
2018-10-07 08:06:21.447854+06,01760054485,01735607634,0,incoming
2018-09-03 06:50:24.059174+06,01745912512,01724314331,1.95,outgoing
2018-10-22 14:58:07.078394+06,01783559732,01718144564,1.0,outgoing
2018-11-04 02:14:14.053154+06,01756260545,01736121988,0,incoming
2018-11-23 20:56:16.754774+06,01708089573,01796089812,1.02,outgoing
2018-10-24 11:17:08.465414+06,01745382511,01789350057,3.21,outgoing
2019-01-29 10:00:02.957714+06,01716973384,01775920990,1.34,outgoing
2018-09-11 00:36:01.016054+06,01742355461,01791615834,2.12,outgoing
2018-09-16 18:13:32.279294+06,01793109607,01749911125,1.79,outgoing
2019-01-14 16:04:11.563454+06,01754760053,01712468923,0,incoming
2018-12-22 01:41:04.785854+06,01734401532,01796366436,0,incoming
2018-08-10 04:52:05.290634+06,01784280305,01780405019,0,incoming
2018-11-10 11:57:19.618874+06,01732218015,01767630847,0,incoming
2018-10-23 20:38:04.051454+06,01748480015,01758246285,0,incoming
2019-01-24 23:54:02.538314+06,01745111952,01730519916,1.45,outgoing
2018-12-04 07:08:42.828674+06,01755951747,01750190060,0,incoming
2019-01-14 14:02:42.424934+06,01706340014,01764328463,0,incoming
2018-11-05 20:46:30.588734+06,01701368909,01770518679,0,incoming
2018-08-16 15:10:13.119014+06,01742891629,01767180241,0,incoming
2018-12-10 13:02:46.535414+06,01766206335,01792119068,0,incoming
2019-01-01 04:58:06.089654+06,01731950844,01721921550,0,incoming
2019-02-03 06:55:14.847194+06,01793511441,01754071257,1.88,outgoing
2018-12-02 11:48:52.046594+06,01719713186,01777004894,3.98,outgoing
2018-08-12 15:16:42.916574+06,01770419170,01780903450,3.93,outgoing
2018-12-26 21:37:03.601154+06,01777370167,01744472675,1.5,outgoing
2018-10-13 19:27:50.047334+06,01705679812,01733366710,0,incoming
2018-12-19 10:38:26.613194+06,01728525826,01766869384,0,incoming
2018-09-21 21:17:51.116954+06,01724553765,01700375406,3.2,outgoing
2019-02-04 00:22:28.548614+06,01725398048,01763624279,3.21,outgoing
2018-11-01 03:51:27.224594+06,01798628361,01750795954,1.73,outgoing
2018-11-14 05:45:54.190934+06,01779739088,01797240761,0,incoming
2018-12-13 18:10:23.020814+06,01706235273,01763548012,3.18,outgoing
2018-12-17 02:36:42.408494+06,01751209945,01710003317,2.9,outgoing
2018-12-05 09:35:47.577074+06,01747937552,01780565511,1.88,outgoing
2019-01-07 10:39:58.350734+06,01728325578,01767634496,3.6,outgoing
2018-11-04 15:51:57.528674+06,01752983512,01784182183,1.74,outgoing
2018-08-09 19:19:30.852974+06,01718382282,01783254067,2.05,outgoing
2019-01-24 11:23:21.749414+06,01717938886,01765183330,0,incoming
2018-12-13 10:27:14.531894+06,01712216167,01742540186,2.31,outgoing
2018-10-10 21:40:40.126934+06,01700959734,01709539675,2.53,outgoing
2018-12-13 00:45:50.539994+06,01739006321,01752710411,0,incoming
2019-01-22 23:30:15.845354+06,01708187798,01768827445,3.64,outgoing
2018-12-20 03:23:18.450374+06,01720019449,01763754181,0,incoming
2019-01-31 07:56:23.402894+06,01763357749,01797887949,2.77,outgoing
2018-09-03 18:59:39.312554+06,01791931353,01774088255,0,incoming
2018-10-22 15:34:59.042234+06,01736084487,01720020388,0,incoming
2019-01-18 04:32:20.646734+06,01769887793,01775647170,0,incoming
2018-10-09 11:24:27.557774+06,01754911918,01779739088,1.87,outgoing
2018-11-02 15:29:48.899174+06,01707829674,01749101557,2.71,outgoing
2018-10-13 12:54:59.828714+06,01704369360,01723888731,0,incoming
2018-11-09 05:52:45.654554+06,01708641154,01789652683,2.69,outgoing
2018-12-24 15:11:39.142994+06,01797719785,01747448990,3.53,outgoing
2019-01-16 19:40:11.685494+06,01744019095,01749731843,2.37,outgoing
2018-08-22 08:53:25.594574+06,01747448990,01763324631,0,incoming
2018-11-10 07:13:26.192774+06,01770794400,01760982497,3.69,outgoing
2018-12-16 02:50:16.555334+06,01767595471,01761686083,1.7,outgoing
2018-11-12 00:42:42.140654+06,01718014067,01757326314,3.58,outgoing
2018-11-23 11:01:52.513814+06,01776543334,01723449742,0,incoming
2018-10-25 18:57:27.646514+06,01711023600,01784975173,1.6,outgoing
2018-10-29 09:00:39.617414+06,01713556546,01763527852,2.74,outgoing
2018-10-06 18:44:01.713794+06,01738459752,01783503281,0,incoming
2018-09-27 11:35:06.628694+06,01730195829,01770365317,1.79,outgoing
2018-10-01 05:17:01.813874+06,01798502951,01762860246,0,incoming
2018-08-24 17:18:28.171934+06,01704236008,01711427984,3.55,outgoing
2018-10-08 03:38:25.339154+06,01723431949,01745853772,1.21,outgoing
2018-11-15 13:34:53.424974+06,01778447680,01794702250,3.15,outgoing
2018-10-18 19:39:04.603274+06,01703328590,01787655525,1.08,outgoing
2018-11-05 00:07:17.290154+06,01749977416,01771253861,0,incoming
2018-09-19 18:12:38.144654+06,01784932986,01730509863,1.72,outgoing
2018-12-18 19:32:18.811454+06,01725283880,01710404672,0,incoming
2018-08-18 22:08:18.179654+06,01778991429,01723687206,2.6,outgoing
2018-12-30 18:36:04.016114+06,01728089637,01755243782,0,incoming
2018-12-28 15:33:43.511174+06,01754678314,01789006160,1.49,outgoing
2018-12-15 20:09:21.262814+06,01736908668,01745511788,0,incoming
2018-11-30 20:05:16.011194+06,01745971884,01792926414,0,incoming
2018-10-08 09:15:09.919934+06,01729690497,01748590184,0,incoming
2018-12-04 11:02:18.759974+06,01796628610,01782478729,3.93,outgoing
2018-11-04 22:24:00.652814+06,01710120757,01746006685,1.57,outgoing
2018-08-09 23:06:22.682654+06,01766646357,01762143782,2.85,outgoing
2018-10-09 12:14:52.721834+06,01795310343,01783687726,3.95,outgoing
2018-10-05 14:13:29.355554+06,01772233568,01748399912,0,incoming
2019-01-14 05:32:20.720174+06,01708324487,01753079498,2.5,outgoing
2018-12-11 14:56:48.919154+06,01707346809,01738041741,2.54,outgoing
2018-09-10 10:58:20.430074+06,01765541061,01790403689,0,incoming
2018-09-29 14:25:52.701734+06,01735676699,01741796740,1.31,outgoing
2018-10-11 07:28:11.206694+06,01704767172,01795173420,0,incoming
2018-12-20 17:28:14.547134+06,01708826437,01715264426,0,incoming
2018-11-06 11:40:53.196914+06,01775916877,01735932597,1.12,outgoing
2018-08-23 19:54:25.845074+06,01781892111,01739109137,3.99,outgoing
2018-12-04 11:22:03.168794+06,01705151148,01731069987,2.06,outgoing
2018-10-13 22:24:16.785314+06,01784823619,01784033701,0,incoming
2018-09-17 17:03:52.465814+06,01779799461,01712221958,1.06,outgoing
2019-01-26 00:30:07.105454+06,01723056190,01791518239,0,incoming
2018-09-24 20:50:10.012154+06,01754980215,01794851479,3.6,outgoing
2018-11-03 06:25:42.423014+06,01763623758,01737226921,0,incoming
2018-08-25 21:50:28.367834+06,01737861357,01775732312,0,incoming
2018-10-31 15:07:50.843054+06,01762345703,01707621751,0,incoming
2018-10-07 14:11:46.263074+06,01723698169,01793101567,0,incoming
2019-01-28 20:46:30.742814+06,01793739484,01799730065,0,incoming
2018-09-26 17:37:46.238294+06,01708978516,01743390442,2.08,outgoing
2018-12-16 17:35:57.691274+06,01715472573,01792450844,0,incoming
2018-10-15 09:21:49.126094+06,01714415486,01715532137,3.6,outgoing
2018-08-22 09:22:41.988134+06,01709873720,01720430094,0,incoming
2018-11-29 11:40:56.069354+06,01783469016,01708590767,0,incoming
2018-12-08 06:06:07.291934+06,01787448829,01703472149,3.29,outgoing
2018-12-24 14:50:29.163254+06,01768858042,01793154661,0,incoming
2018-11-21 16:57:22.643774+06,01717146472,01713752582,0,incoming
2018-09-08 17:50:07.314314+06,01746229610,01790145806,1.43,outgoing
2018-08-29 19:16:11.965394+06,01783266826,01753749499,0,incoming
2018-11-24 15:45:25.816454+06,01712300550,01732997453,1.76,outgoing
2018-08-31 16:11:47.327054+06,01761151627,01768190683,1.44,outgoing
2018-10-16 10:43:16.534514+06,01732532324,01781279773,2.84,outgoing
2018-11-13 17:51:04.613174+06,01713580181,01761396176,0,incoming
2018-11-01 12:37:35.294834+06,01740106522,01776895799,3.98,outgoing
2018-12-12 01:11:32.236214+06,01705027969,01705725752,3.33,outgoing
2018-10-23 07:25:21.907334+06,01707535343,01767780616,3.66,outgoing
2018-11-07 14:31:55.091414+06,01765884259,01768747987,2.63,outgoing
2019-01-23 02:07:23.753234+06,01785616453,01727623357,0,incoming
2019-01-15 04:37:37.809434+06,01701667407,01751675896,1.77,outgoing
2019-01-26 21:30:08.527634+06,01767958306,01769153356,0,incoming
2018-09-27 06:08:25.730834+06,01780025833,01771366548,0,incoming
2018-12-08 10:54:47.108654+06,01782278870,01761905519,3.37,outgoing
2019-01-25 23:38:00.945014+06,01779999536,01730025330,2.83,outgoing
2018-10-10 07:26:33.481454+06,01750692380,01761416022,3.32,outgoing
2019-01-05 02:49:50.207474+06,01723385463,01771530859,3.52,outgoing
2019-01-09 13:44:33.570554+06,01763714560,01781423184,0,incoming
2018-12-13 13:27:16.682174+06,01799186325,01717068288,3.95,outgoing
2018-08-17 01:41:57.183854+06,01768692587,01732882327,0,incoming
2018-11-05 06:29:34.235294+06,01702877854,01721236395,1.4,outgoing
2018-10-07 07:15:34.340714+06,01726649968,01781136179,0,incoming
2018-11-16 09:32:10.915754+06,01718260332,01723563173,1.87,outgoing
2018-08-27 10:59:36.817934+06,01774890131,01708759155,0,incoming
2018-09-05 15:41:24.976814+06,01741012896,01789894367,0,incoming
2018-10-20 00:13:33.281354+06,01766169619,01755776057,0,incoming
2018-09-10 23:36:11.225114+06,01754409244,01794344747,2.68,outgoing
2019-01-08 09:33:46.417814+06,01700566476,01769244838,2.01,outgoing
2019-01-22 04:41:45.716594+06,01793154661,01776230815,3.58,outgoing
2018-09-09 09:35:54.057794+06,01708445161,01741107935,3.83,outgoing
2019-01-20 15:08:51.258434+06,01769315813,01752010072,2.17,outgoing
2018-12-02 17:26:41.616734+06,01726514361,01723982567,3.49,outgoing
2018-09-18 03:36:59.327954+06,01729658319,01748243832,0,incoming
2018-09-29 01:15:40.661954+06,01745817132,01774064733,3.16,outgoing
2019-01-05 03:09:38.990294+06,01744241241,01784803167,1.13,outgoing
2019-01-21 01:34:42.972734+06,01782382254,01709724398,3.15,outgoing
2018-11-16 11:43:06.100634+06,01781241933,01725168086,0,incoming
2018-11-05 15:36:09.818414+06,01749266834,01761096582,3.92,outgoing
2018-11-14 13:29:41.286974+06,01714377703,01753330028,1.94,outgoing
2018-12-21 11:02:45.793454+06,01751182576,01747240919,0,incoming
2018-08-31 19:01:41.832974+06,01725439623,01750236544,3.71,outgoing
2018-11-21 20:31:06.945914+06,01719259937,01718332224,3.17,outgoing
2018-12-17 08:04:29.613854+06,01738929525,01764392417,0,incoming
2018-10-12 22:06:54.917954+06,01715144852,01769829312,1.55,outgoing
2018-11-04 19:41:17.398454+06,01720341018,01702594638,0,incoming
2019-01-31 10:28:35.280974+06,01765884259,01718460680,0,incoming
2019-01-07 13:07:33.252554+06,01791200018,01746961941,1.9,outgoing
2018-08-17 04:56:26.472254+06,01720187395,01776543334,0,incoming
2018-09-28 00:04:40.480094+06,01793320326,01753659384,0,incoming
2019-02-03 07:28:35.657174+06,01708641154,01761787934,3.11,outgoing
2018-10-16 14:50:13.962794+06,01762359737,01717040924,2.63,outgoing
2018-10-04 20:40:26.852114+06,01784253128,01751014508,1.77,outgoing
2019-01-14 18:28:39.325754+06,01789899187,01704075362,1.41,outgoing
2018-10-25 11:50:48.953714+06,01751369379,01770810292,0,incoming
2018-12-12 17:28:36.422894+06,01761646658,01748077891,3.76,outgoing
2018-10-05 16:30:34.228214+06,01789653037,01715283026,1.8,outgoing
2018-11-19 09:27:37.342394+06,01765190239,01729799858,0,incoming
2018-11-21 13:22:27.203654+06,01732879150,01758527297,2.02,outgoing
2018-09-20 22:39:01.183814+06,01796671349,01774702548,2.66,outgoing
2019-01-01 13:42:18.882314+06,01756088335,01783687726,1.96,outgoing
2018-11-04 11:55:32.591774+06,01791621543,01712650351,0,incoming
2019-01-12 05:17:22.067834+06,01773596291,01704627816,2.23,outgoing
2018-09-23 17:36:48.803174+06,01774510603,01740058140,3.08,outgoing
2018-11-24 06:44:57.444314+06,01774083922,01703068913,1.45,outgoing
2018-10-02 05:03:11.401694+06,01798996006,01724387165,0,incoming
2018-10-22 13:05:14.212274+06,01763634790,01735165107,0,incoming
2018-12-10 13:08:15.726074+06,01719940401,01742878897,0,incoming
